Chrom.1		
UV		
ml	mAU	
1.854	0.03606792	
1.856	0.03634581	
1.857	0.036342	
1.859	0.03634974	
1.86	0.0371063	
1.862	0.03661069	
1.863	0.03751275	
1.865	0.03710752	
1.866	0.03742643	
1.868	0.0372149	
1.869	0.0381241	
1.87	0.03799739	
1.872	0.0386789	
1.873	0.03966421	
1.875	0.04112178	
1.876	0.04283923	
1.878	0.04457971	
1.879	0.04527216	
1.881	0.04588508	
1.882	0.04747924	
1.884	0.04770483	
1.885	0.04857743	
1.887	0.0485643	
1.888	0.04784926	
1.89	0.0475879	
1.891	0.04671223	
1.893	0.04602393	
1.894	0.04491967	
1.896	0.04513654	
1.897	0.04409733	
1.899	0.0437453	
1.9	0.04377218	
1.902	0.04446011	
1.903	0.04394756	
1.905	0.04290106	
1.906	0.04327827	
1.908	0.04179722	
1.909	0.04172543	
1.911	0.04131709	
1.912	0.0401697	
1.914	0.03938435	
1.915	0.03794788	
1.917	0.03672685	
1.918	0.03529703	
1.92	0.03557427	
1.921	0.03429671	
1.923	0.03398877	
1.924	0.03401592	
1.926	0.03335531	
1.927	0.03280259	
1.929	0.03326563	
1.93	0.03275834	
1.932	0.03301052	
1.933	0.03395962	
1.935	0.03336971	
1.936	0.03439878	
1.938	0.03416238	
1.939	0.03354951	
1.941	0.03389809	
1.942	0.03439437	
1.944	0.03396547	
1.945	0.03338463	
1.947	0.03207531	
1.948	0.0322378	
1.95	0.03141416	
1.951	0.03118788	
1.953	0.03087178	
1.954	0.03132779	
1.956	0.0302611	
1.957	0.02902293	
1.959	0.02851315	
1.96	0.02787767	
1.962	0.02765297	
1.963	0.0273483	
1.965	0.0264111	
1.966	0.02775206	
1.968	0.02785672	
1.969	0.02880445	
1.971	0.02954048	
1.972	0.03083054	
1.974	0.03186138	
1.975	0.03180515	
1.977	0.0319303	
1.978	0.03196502	
1.98	0.03243371	
1.981	0.03274793	
1.983	0.03360809	
1.984	0.03305557	
1.986	0.03288273	
1.987	0.0328544	
1.989	0.0334139	
1.99	0.03556264	
1.992	0.03737996	
1.993	0.03810382	
1.995	0.03775182	
1.996	0.03784444	
1.998	0.03806482	
1.999	0.03812394	
2.001	0.0377221	
2.002	0.03761114	
2.004	0.03738536	
2.005	0.03815839	
2.007	0.03854547	
2.008	0.03753006	
2.01	0.03686656	
2.011	0.03637408	
2.013	0.0371076	
2.014	0.03784066	
2.016	0.03701166	
2.017	0.03642575	
2.019	0.03645154	
2.02	0.03691332	
2.022	0.03753344	
2.023	0.03759306	
2.025	0.03655506	
2.026	0.0358981	
2.028	0.03570153	
2.029	0.03551577	
2.031	0.0369182	
2.032	0.03780941	
2.034	0.03763656	
2.035	0.03746569	
2.037	0.03726292	
2.038	0.0367108	
2.04	0.03738058	
2.041	0.03805828	
2.043	0.03750151	
2.044	0.03711411	
2.046	0.03627325	
2.047	0.03537845	
2.049	0.03448432	
2.05	0.03381178	
2.052	0.03296836	
2.053	0.03355034	
2.055	0.0333643	
2.056	0.03324811	
2.058	0.03327712	
2.059	0.03406739	
2.061	0.03425468	
2.062	0.03477767	
2.064	0.03460803	
2.065	0.03409379	
2.067	0.03316669	
2.068	0.03262583	
2.07	0.03258032	
2.071	0.03328806	
2.073	0.03410739	
2.074	0.03524677	
2.076	0.03596586	
2.077	0.03629689	
2.079	0.03839451	
2.08	0.03789907	
2.082	0.03700785	
2.083	0.03630934	
2.085	0.03554482	
2.086	0.03473184	
2.088	0.03424212	
2.089	0.03438637	
2.091	0.03486978	
2.092	0.03491117	
2.094	0.03482867	
2.095	0.03453052	
2.097	0.03358052	
2.098	0.03246673	
2.1	0.03330706	
2.101	0.03410909	
2.103	0.03347433	
2.104	0.03320955	
2.106	0.03241379	
2.107	0.03217691	
2.109	0.0321186	
2.11	0.03230835	
2.112	0.03295114	
2.113	0.0341096	
2.115	0.03523586	
2.116	0.03516912	
2.117	0.03586768	
2.119	0.03620552	
2.12	0.03629641	
2.122	0.03656784	
2.123	0.0362892	
2.125	0.03592862	
2.126	0.036071	
2.128	0.03587335	
2.129	0.03724778	
2.131	0.03819776	
2.132	0.03818937	
2.134	0.03762924	
2.135	0.037609	
2.137	0.03765584	
2.138	0.03800648	
2.14	0.03735754	
2.141	0.03691143	
2.143	0.03754139	
2.144	0.03785785	
2.146	0.03804067	
2.147	0.03779603	
2.149	0.03735004	
2.15	0.03727043	
2.152	0.03709216	
2.153	0.03689063	
2.155	0.0376142	
2.156	0.03809836	
2.158	0.03872684	
2.159	0.0398108	
2.161	0.04056932	
2.162	0.03990817	
2.164	0.03933425	
2.165	0.0389175	
2.167	0.03910956	
2.168	0.03925297	
2.17	0.03938445	
2.171	0.04018639	
2.173	0.04086486	
2.174	0.04005603	
2.176	0.03952355	
2.177	0.03939806	
2.179	0.03937464	
2.18	0.03918334	
2.182	0.03875341	
2.183	0.03820797	
2.185	0.0379693	
2.186	0.03785738	
2.188	0.0375546	
2.189	0.03700517	
2.191	0.03647305	
2.192	0.03611708	
2.194	0.03589626	
2.195	0.03635169	
2.197	0.03691432	
2.198	0.037357	
2.2	0.03812633	
2.201	0.03798541	
2.203	0.03740317	
2.204	0.03719019	
2.206	0.03625572	
2.207	0.03578045	
2.209	0.03692328	
2.21	0.03768568	
2.212	0.03734367	
2.213	0.03661289	
2.215	0.03714803	
2.216	0.03725602	
2.218	0.03701883	
2.219	0.03684095	
2.221	0.03669717	
2.222	0.03700463	
2.224	0.03730489	
2.225	0.03737286	
2.227	0.03792292	
2.228	0.03772482	
2.23	0.0366505	
2.231	0.03675647	
2.233	0.03648132	
2.234	0.0359875	
2.236	0.03563557	
2.237	0.03628665	
2.239	0.03620841	
2.24	0.03645168	
2.242	0.03687864	
2.243	0.03702092	
2.245	0.03754147	
2.246	0.0376436	
2.248	0.03763208	
2.249	0.03761399	
2.251	0.03685962	
2.252	0.03624048	
2.254	0.03629218	
2.255	0.03576073	
2.257	0.03531832	
2.258	0.03597696	
2.26	0.03648754	
2.261	0.0357403	
2.263	0.03495615	
2.264	0.0343344	
2.266	0.03384234	
2.267	0.03399629	
2.269	0.03428466	
2.27	0.03356871	
2.272	0.03244544	
2.273	0.03188749	
2.275	0.03151198	
2.276	0.03241564	
2.278	0.03341823	
2.279	0.03306301	
2.281	0.03330361	
2.282	0.03363448	
2.284	0.03308006	
2.285	0.03220829	
2.287	0.03237918	
2.288	0.03281068	
2.29	0.03268929	
2.291	0.03293156	
2.293	0.03291311	
2.294	0.03311947	
2.296	0.03383931	
2.297	0.03384282	
2.299	0.03361385	
2.3	0.03356671	
2.302	0.03391029	
2.303	0.03395852	
2.305	0.03481802	
2.306	0.0356971	
2.308	0.03628495	
2.309	0.03726957	
2.311	0.03801719	
2.312	0.03819956	
2.314	0.03826411	
2.315	0.03875109	
2.317	0.03809208	
2.318	0.03757833	
2.32	0.03782721	
2.321	0.03820946	
2.323	0.0379609	
2.324	0.03822089	
2.326	0.03978797	
2.327	0.04106357	
2.329	0.0412152	
2.33	0.04146665	
2.332	0.04176705	
2.333	0.04165853	
2.335	0.04178845	
2.336	0.04231114	
2.338	0.04262517	
2.339	0.04267821	
2.341	0.04274548	
2.342	0.04199109	
2.344	0.04124514	
2.345	0.04154893	
2.347	0.04170849	
2.348	0.04118307	
2.35	0.04029667	
2.351	0.03955479	
2.353	0.03879745	
2.354	0.03843074	
2.356	0.03855757	
2.357	0.0381788	
2.359	0.03811837	
2.36	0.03712079	
2.362	0.03649492	
2.363	0.03536301	
2.364	0.03459232	
2.366	0.03358039	
2.367	0.0326382	
2.369	0.0323204	
2.37	0.0319325	
2.372	0.03050925	
2.373	0.02949223	
2.375	0.02860892	
2.376	0.02732872	
2.378	0.02619186	
2.379	0.02493856	
2.381	0.02372112	
2.382	0.02276524	
2.384	0.02215827	
2.385	0.02185115	
2.387	0.0216166	
2.388	0.02090052	
2.39	0.02044063	
2.391	0.02018092	
2.393	0.01967812	
2.394	0.01872692	
2.396	0.01827119	
2.397	0.01877683	
2.399	0.01885941	
2.4	0.01821655	
2.402	0.01728813	
2.403	0.01726475	
2.405	0.01724153	
2.406	0.01748888	
2.408	0.01792477	
2.409	0.0180567	
2.411	0.01803303	
2.412	0.01802283	
2.414	0.01764711	
2.415	0.01750492	
2.417	0.0180744	
2.418	0.01879309	
2.42	0.01852079	
2.421	0.01833766	
2.423	0.01852042	
2.424	0.0186965	
2.426	0.01933008	
2.427	0.01878059	
2.429	0.01823158	
2.43	0.01821919	
2.432	0.01801326	
2.433	0.01793356	
2.435	0.01889684	
2.436	0.01950574	
2.438	0.02025377	
2.439	0.02128917	
2.441	0.02261955	
2.442	0.02311672	
2.444	0.02248007	
2.445	0.0216496	
2.447	0.02183825	
2.448	0.02305127	
2.45	0.02367826	
2.451	0.02429794	
2.453	0.02452889	
2.454	0.02460769	
2.456	0.02496853	
2.457	0.02506055	
2.459	0.0246115	
2.46	0.02436991	
2.462	0.02378366	
2.463	0.0238033	
2.465	0.02361622	
2.466	0.02360344	
2.468	0.02390837	
2.469	0.02342276	
2.471	0.0235158	
2.472	0.02381247	
2.474	0.02303006	
2.475	0.02248477	
2.477	0.0225665	
2.478	0.02210975	
2.48	0.02151543	
2.481	0.02197211	
2.483	0.02117992	
2.484	0.02008892	
2.486	0.0196943	
2.487	0.01999304	
2.489	0.02071202	
2.49	0.02089887	
2.492	0.01985708	
2.493	0.01988712	
2.495	0.020122	
2.496	0.0201651	
2.498	0.02054511	
2.499	0.02190203	
2.501	0.02291124	
2.502	0.02362948	
2.504	0.02426898	
2.505	0.0233394	
2.507	0.02366221	
2.508	0.02379504	
2.51	0.02482643	
2.511	0.02606147	
2.513	0.02674815	
2.514	0.02676057	
2.516	0.02569965	
2.517	0.02629911	
2.519	0.02807972	
2.52	0.02822375	
2.522	0.0299306	
2.523	0.02866478	
2.525	0.0286661	
2.526	0.02891354	
2.528	0.02911091	
2.529	0.02832241	
2.531	0.02887633	
2.532	0.02858743	
2.534	0.02873636	
2.535	0.02901715	
2.537	0.02896957	
2.538	0.02980605	
2.54	0.03027183	
2.541	0.03040081	
2.543	0.03113605	
2.544	0.03148806	
2.546	0.03108559	
2.547	0.02987698	
2.549	0.03036548	
2.55	0.03120758	
2.552	0.03148416	
2.553	0.03177585	
2.555	0.0322997	
2.556	0.032666	
2.558	0.03279375	
2.559	0.03311079	
2.561	0.03279509	
2.562	0.03254005	
2.564	0.03278808	
2.565	0.03309499	
2.567	0.03332476	
2.568	0.03412418	
2.57	0.03420699	
2.571	0.0351867	
2.573	0.0350596	
2.574	0.03508897	
2.576	0.03475415	
2.577	0.03498551	
2.579	0.0354428	
2.58	0.03636726	
2.582	0.03663546	
2.583	0.03613112	
2.585	0.03503961	
2.586	0.03390926	
2.588	0.0335117	
2.589	0.03361256	
2.591	0.03446255	
2.592	0.03357796	
2.594	0.03312209	
2.595	0.03386825	
2.597	0.03368019	
2.598	0.03472343	
2.6	0.03479446	
2.601	0.03517649	
2.603	0.03520977	
2.604	0.03608257	
2.606	0.03638592	
2.607	0.03707494	
2.609	0.03710264	
2.61	0.03657039	
2.611	0.03658758	
2.613	0.03608385	
2.614	0.03475941	
2.616	0.03458636	
2.617	0.03461603	
2.619	0.03459172	
2.62	0.03497241	
2.622	0.03528376	
2.623	0.0352682	
2.625	0.03483096	
2.626	0.03395845	
2.628	0.03469326	
2.629	0.0363241	
2.631	0.03559452	
2.632	0.03665289	
2.634	0.0374686	
2.635	0.03845313	
2.637	0.03847599	
2.638	0.03739416	
2.64	0.03670161	
2.641	0.03731448	
2.643	0.03610955	
2.644	0.03621658	
2.646	0.03707429	
2.647	0.03767087	
2.649	0.03764248	
2.65	0.03722697	
2.652	0.03748138	
2.653	0.03619739	
2.655	0.03589496	
2.656	0.03520237	
2.658	0.03523084	
2.659	0.03537363	
2.661	0.03577856	
2.662	0.03559645	
2.664	0.03534364	
2.665	0.03471805	
2.667	0.03536892	
2.668	0.03488281	
2.67	0.03430643	
2.671	0.03383263	
2.673	0.03277194	
2.674	0.03274715	
2.676	0.03177303	
2.677	0.03190395	
2.679	0.03131185	
2.68	0.02978158	
2.682	0.02964959	
2.683	0.03063924	
2.685	0.03136131	
2.686	0.03126128	
2.688	0.03134231	
2.689	0.03167558	
2.691	0.03130736	
2.692	0.03054289	
2.694	0.03085974	
2.695	0.03054396	
2.697	0.03074335	
2.698	0.02996264	
2.7	0.03022166	
2.701	0.03091741	
2.703	0.02981819	
2.704	0.02797609	
2.706	0.02887454	
2.707	0.02778896	
2.709	0.02709328	
2.71	0.02738376	
2.712	0.02817325	
2.713	0.02918646	
2.715	0.02915457	
2.716	0.03037856	
2.718	0.03052284	
2.719	0.02947193	
2.721	0.02769437	
2.722	0.02756176	
2.724	0.02698943	
2.725	0.02693279	
2.727	0.02669872	
2.728	0.02709171	
2.73	0.0273485	
2.731	0.0277511	
2.733	0.02851072	
2.734	0.02858892	
2.736	0.02770849	
2.737	0.02730529	
2.739	0.02707368	
2.74	0.02662665	
2.742	0.026096	
2.743	0.02564329	
2.745	0.02525326	
2.746	0.02600908	
2.748	0.02643724	
2.749	0.02677481	
2.751	0.02717115	
2.752	0.02668636	
2.754	0.02752979	
2.755	0.02752113	
2.757	0.02776209	
2.758	0.02723683	
2.76	0.02653296	
2.761	0.02680959	
2.763	0.02732932	
2.764	0.02839792	
2.766	0.02914986	
2.767	0.02864563	
2.769	0.0282651	
2.77	0.02838001	
2.772	0.02864621	
2.773	0.02879359	
2.775	0.02847221	
2.776	0.02743849	
2.778	0.02721197	
2.779	0.02793424	
2.781	0.02728377	
2.782	0.02684204	
2.784	0.02679881	
2.785	0.02719619	
2.787	0.02679113	
2.788	0.0259439	
2.79	0.02590255	
2.791	0.02505225	
2.793	0.02494783	
2.794	0.02533406	
2.796	0.02585857	
2.797	0.02500755	
2.799	0.02575319	
2.8	0.02476334	
2.802	0.02394741	
2.803	0.0235626	
2.805	0.02358013	
2.806	0.02366641	
2.808	0.02316809	
2.809	0.02370854	
2.811	0.02500424	
2.812	0.02533658	
2.814	0.02444959	
2.815	0.02499036	
2.817	0.02522585	
2.818	0.0262474	
2.82	0.02619806	
2.821	0.0256959	
2.823	0.02500875	
2.824	0.02424003	
2.826	0.02463721	
2.827	0.02496174	
2.829	0.02495031	
2.83	0.02479363	
2.832	0.02448363	
2.833	0.02350333	
2.835	0.02289355	
2.836	0.02266484	
2.838	0.02276734	
2.839	0.02216896	
2.841	0.02183699	
2.842	0.02236943	
2.844	0.0230377	
2.845	0.02274952	
2.847	0.02252526	
2.848	0.02339411	
2.85	0.0236829	
2.851	0.02414018	
2.853	0.02473777	
2.854	0.02442895	
2.855	0.02392533	
2.857	0.02403373	
2.858	0.02367361	
2.86	0.02226953	
2.861	0.02184406	
2.863	0.0220297	
2.864	0.02225702	
2.866	0.021574	
2.867	0.02144344	
2.869	0.02165535	
2.87	0.02143082	
2.872	0.02153536	
2.873	0.02093624	
2.875	0.02095152	
2.876	0.02034468	
2.878	0.02007492	
2.879	0.02020884	
2.881	0.02022927	
2.882	0.02017427	
2.884	0.01922412	
2.885	0.01858697	
2.887	0.01855654	
2.888	0.01860888	
2.89	0.01851143	
2.891	0.01789851	
2.893	0.01729415	
2.894	0.01724034	
2.896	0.01757645	
2.897	0.0178087	
2.899	0.01784658	
2.9	0.01698117	
2.902	0.01633845	
2.903	0.01598295	
2.905	0.01643741	
2.906	0.01693795	
2.908	0.01700869	
2.909	0.01716471	
2.911	0.01680706	
2.912	0.0156806	
2.914	0.0150169	
2.915	0.01411137	
2.917	0.01370085	
2.918	0.01208902	
2.92	0.01158976	
2.921	0.01071051	
2.923	0.009935281	
2.924	0.01066559	
2.926	0.0112689	
2.927	0.01058472	
2.929	0.01057361	
2.93	0.01078704	
2.932	0.0101708	
2.933	0.01034878	
2.935	0.01129362	
2.936	0.01200968	
2.938	0.01211553	
2.939	0.01192138	
2.941	0.01194129	
2.942	0.01210885	
2.944	0.01169143	
2.945	0.01175684	
2.947	0.01180703	
2.948	0.01110582	
2.95	0.01078792	
2.951	0.01094124	
2.953	0.01108841	
2.954	0.01070645	
2.956	0.01052014	
2.957	0.01087187	
2.959	0.01151226	
2.96	0.01076926	
2.962	0.01018587	
2.963	0.01025195	
2.965	0.01015614	
2.966	0.01051835	
2.968	0.01132338	
2.969	0.01197076	
2.971	0.01177596	
2.972	0.01168981	
2.974	0.01226874	
2.975	0.01306215	
2.977	0.01328692	
2.978	0.01293765	
2.98	0.01273545	
2.981	0.01253757	
2.983	0.0119695	
2.984	0.01208989	
2.986	0.01258467	
2.987	0.01344647	
2.989	0.0143245	
2.99	0.01503506	
2.992	0.01552524	
2.993	0.01609656	
2.995	0.01721115	
2.996	0.01832844	
2.998	0.01916824	
2.999	0.01876546	
3.001	0.01819648	
3.002	0.01825024	
3.004	0.01839635	
3.005	0.01832363	
3.007	0.01860225	
3.008	0.01914501	
3.01	0.01912032	
3.011	0.01826751	
3.013	0.01786316	
3.014	0.01805032	
3.016	0.01812666	
3.017	0.0178164	
3.019	0.01815997	
3.02	0.01833162	
3.022	0.01875834	
3.023	0.01939868	
3.025	0.01924216	
3.026	0.01922869	
3.028	0.01986018	
3.029	0.02020695	
3.031	0.01995755	
3.032	0.01958925	
3.034	0.01989947	
3.035	0.02088908	
3.037	0.02084338	
3.038	0.0212115	
3.04	0.02182606	
3.041	0.02154291	
3.043	0.02056836	
3.044	0.01961292	
3.046	0.01925979	
3.047	0.01943114	
3.049	0.01979114	
3.05	0.01965537	
3.052	0.01981786	
3.053	0.02002925	
3.055	0.02074534	
3.056	0.0211741	
3.058	0.02162253	
3.059	0.02240387	
3.061	0.02307959	
3.062	0.02383355	
3.064	0.02443601	
3.065	0.02467688	
3.067	0.02519635	
3.068	0.02571612	
3.07	0.02558422	
3.071	0.02572088	
3.073	0.02630214	
3.074	0.02646649	
3.076	0.02647352	
3.077	0.02665466	
3.079	0.02684877	
3.08	0.0275216	
3.082	0.02774457	
3.083	0.02693374	
3.085	0.02637818	
3.086	0.02705728	
3.088	0.02766248	
3.089	0.02774476	
3.091	0.0279835	
3.092	0.02794955	
3.094	0.02756068	
3.095	0.02732958	
3.097	0.02706911	
3.098	0.02717361	
3.1	0.02793489	
3.101	0.02891261	
3.102	0.02885941	
3.104	0.02827372	
3.105	0.02835638	
3.107	0.02793651	
3.108	0.0273536	
3.11	0.02667977	
3.111	0.02656371	
3.113	0.02665197	
3.114	0.02659225	
3.116	0.02683744	
3.117	0.02688184	
3.119	0.02703716	
3.12	0.02732834	
3.122	0.027099	
3.123	0.02714122	
3.125	0.02760677	
3.126	0.02814206	
3.128	0.02912733	
3.129	0.02937128	
3.131	0.02945555	
3.132	0.03045136	
3.134	0.03086789	
3.135	0.0299107	
3.137	0.02898983	
3.138	0.0287008	
3.14	0.02892365	
3.141	0.02857587	
3.143	0.02825388	
3.144	0.02852799	
3.146	0.02860067	
3.147	0.02728379	
3.149	0.02702704	
3.15	0.02693665	
3.152	0.02709564	
3.153	0.02693464	
3.155	0.02656605	
3.156	0.02655943	
3.158	0.02785222	
3.159	0.02845047	
3.161	0.02931374	
3.162	0.02931078	
3.164	0.02924839	
3.165	0.02952519	
3.167	0.02968188	
3.168	0.02972662	
3.17	0.02935796	
3.171	0.02915194	
3.173	0.02899447	
3.174	0.028343	
3.176	0.02782842	
3.177	0.02792221	
3.179	0.02897191	
3.18	0.02943444	
3.182	0.03044235	
3.183	0.03064334	
3.185	0.03065157	
3.186	0.03040792	
3.188	0.03014928	
3.189	0.03015658	
3.191	0.03028199	
3.192	0.0302086	
3.194	0.03006755	
3.195	0.03009257	
3.197	0.03046434	
3.198	0.03018764	
3.2	0.02938676	
3.201	0.02852744	
3.203	0.02706851	
3.204	0.02577144	
3.206	0.02439797	
3.207	0.02268998	
3.209	0.02064682	
3.21	0.0206925	
3.212	0.0205041	
3.213	0.02031595	
3.215	0.0205541	
3.216	0.02079567	
3.218	0.02130599	
3.219	0.02085924	
3.221	0.02004811	
3.222	0.02030344	
3.224	0.02004039	
3.225	0.01960723	
3.227	0.01965854	
3.228	0.01991711	
3.23	0.02010589	
3.231	0.01997029	
3.233	0.01906575	
3.234	0.01847174	
3.236	0.01805001	
3.237	0.01792878	
3.239	0.01810403	
3.24	0.01780523	
3.242	0.01845917	
3.243	0.01914133	
3.245	0.01941859	
3.246	0.01958786	
3.248	0.01955285	
3.249	0.02005392	
3.251	0.01993815	
3.252	0.01998368	
3.254	0.01760092	
3.255	0.01707903	
3.257	0.01516381	
3.258	0.01524991	
3.26	0.01476451	
3.261	0.01470759	
3.263	0.01413255	
3.264	0.01317267	
3.266	0.01314493	
3.267	0.01354203	
3.269	0.01350533	
3.27	0.01289404	
3.272	0.01200894	
3.273	0.0120366	
3.275	0.01182013	
3.276	0.0116927	
3.278	0.01287686	
3.279	0.01341481	
3.281	0.01443867	
3.282	0.01459667	
3.284	0.0148459	
3.285	0.01480239	
3.287	0.01507939	
3.288	0.01447829	
3.29	0.01352086	
3.291	0.01355843	
3.293	0.01282028	
3.294	0.01371751	
3.296	0.01446149	
3.297	0.0144093	
3.299	0.01472947	
3.3	0.01456886	
3.302	0.01366195	
3.303	0.01306451	
3.305	0.0123812	
3.306	0.01199164	
3.308	0.01166775	
3.309	0.01131379	
3.311	0.01008512	
3.312	0.009782659	
3.314	0.008534611	
3.315	0.008192493	
3.317	0.00719912	
3.318	0.007250827	
3.32	0.006871669	
3.321	0.006483047	
3.323	0.004907265	
3.324	0.003734987	
3.326	0.00318789	
3.327	0.002735587	
3.329	0.003200544	
3.33	0.003040139	
3.332	0.003527762	
3.333	0.004345975	
3.335	0.004039715	
3.336	0.00438652	
3.338	0.004251319	
3.339	0.004254494	
3.341	0.002787323	
3.342	0.002475132	
3.344	0.00256987	
3.345	0.003522787	
3.347	0.004107032	
3.348	0.004022111	
3.349	0.004514399	
3.351	0.00575796	
3.352	0.005849503	
3.354	0.006635311	
3.355	0.006647987	
3.357	0.00752571	
3.358	0.008668922	
3.36	0.008697166	
3.361	0.007951364	
3.363	0.009179652	
3.364	0.01053711	
3.366	0.01023187	
3.367	0.01150294	
3.369	0.01099984	
3.37	0.01072663	
3.372	0.01028452	
3.373	0.009903992	
3.375	0.01102662	
3.376	0.0116769	
3.378	0.0114101	
3.379	0.01187982	
3.381	0.01072404	
3.382	0.01110272	
3.384	0.0119798	
3.385	0.01229044	
3.387	0.01317401	
3.388	0.0142371	
3.39	0.01438806	
3.391	0.01432308	
3.393	0.01354009	
3.394	0.01411924	
3.396	0.01477819	
3.397	0.01599312	
3.399	0.01633342	
3.4	0.01687591	
3.402	0.01799242	
3.403	0.01872671	
3.405	0.01934022	
3.406	0.01928676	
3.408	0.01889181	
3.409	0.01996041	
3.411	0.01982829	
3.412	0.02053268	
3.414	0.0201137	
3.415	0.02085795	
3.417	0.02166602	
3.418	0.02150859	
3.42	0.01979128	
3.421	0.01936597	
3.423	0.0194422	
3.424	0.0196854	
3.426	0.01846865	
3.427	0.01708169	
3.429	0.01609749	
3.43	0.01538821	
3.432	0.01411983	
3.433	0.01196914	
3.435	0.01142348	
3.436	0.01017834	
3.438	0.01103615	
3.439	0.0106949	
3.441	0.01047969	
3.442	0.01038875	
3.444	0.009357394	
3.445	0.01025062	
3.447	0.01129396	
3.448	0.01161685	
3.45	0.01108094	
3.451	0.01169661	
3.453	0.01140409	
3.454	0.01156944	
3.456	0.01240494	
3.457	0.01246845	
3.459	0.0124256	
3.46	0.0123942	
3.462	0.01153559	
3.463	0.01088256	
3.465	0.0108991	
3.466	0.01090113	
3.468	0.01085934	
3.469	0.01118414	
3.471	0.01114256	
3.472	0.01091971	
3.474	0.01143392	
3.475	0.01281622	
3.477	0.01216317	
3.478	0.01205682	
3.48	0.01186341	
3.481	0.01293992	
3.483	0.0126404	
3.484	0.01120828	
3.486	0.01148492	
3.487	0.0120139	
3.489	0.01284858	
3.49	0.01302096	
3.492	0.0129452	
3.493	0.01288735	
3.495	0.01401407	
3.496	0.01414899	
3.498	0.01336068	
3.499	0.01308221	
3.501	0.01256307	
3.502	0.01267246	
3.504	0.01127819	
3.505	0.01109161	
3.507	0.01146557	
3.508	0.01209278	
3.51	0.01207127	
3.511	0.01402957	
3.513	0.0113327	
3.514	0.01067666	
3.516	0.009902371	
3.517	0.0092634	
3.519	0.009624931	
3.52	0.008829213	
3.522	0.008243096	
3.523	0.006789277	
3.525	0.006183204	
3.526	0.005553689	
3.528	0.005682034	
3.529	0.005620467	
3.531	0.006207762	
3.532	0.006015966	
3.534	0.006177144	
3.535	0.006378723	
3.537	0.006065445	
3.538	0.005765351	
3.54	0.005803328	
3.541	0.006804614	
3.543	0.00676686	
3.544	0.006065977	
3.546	0.006834179	
3.547	0.006886241	
3.549	0.007052701	
3.55	0.006128056	
3.552	0.005615384	
3.553	0.005303511	
3.555	0.004755604	
3.556	0.003374824	
3.558	0.002796309	
3.559	0.003776492	
3.561	0.003292371	
3.562	0.003611487	
3.564	0.004057233	
3.565	0.004434961	
3.567	0.004271802	
3.568	0.004042708	
3.57	0.003232607	
3.571	0.002654552	
3.573	0.002802283	
3.574	0.002901051	
3.576	0.003265102	
3.577	0.003476074	
3.579	0.004476473	
3.58	0.005180629	
3.582	0.00589656	
3.583	0.006046822	
3.585	0.005963063	
