Chrom.1		
UV		
ml	mAU	
1.906	0.05585397	
1.908	0.05647593	
1.909	0.05728733	
1.911	0.05799523	
1.912	0.05744759	
1.914	0.05759955	
1.915	0.05801253	
1.917	0.057864	
1.918	0.05787287	
1.92	0.05725686	
1.921	0.05646401	
1.923	0.0572634	
1.924	0.05699272	
1.926	0.05677598	
1.927	0.05757962	
1.929	0.05678212	
1.93	0.05592924	
1.932	0.0552625	
1.933	0.05552231	
1.935	0.05549737	
1.936	0.05468652	
1.938	0.05425881	
1.939	0.05381945	
1.941	0.05407326	
1.942	0.05370232	
1.944	0.05428137	
1.945	0.05455622	
1.947	0.05423652	
1.948	0.05342532	
1.95	0.0539102	
1.951	0.05408078	
1.953	0.05486364	
1.954	0.05531893	
1.956	0.05396418	
1.957	0.05381865	
1.959	0.05386129	
1.96	0.05440646	
1.962	0.05403273	
1.963	0.05334686	
1.965	0.05245307	
1.966	0.05245121	
1.968	0.05192931	
1.969	0.05232206	
1.971	0.05229076	
1.972	0.05172899	
1.974	0.05231753	
1.975	0.05292951	
1.977	0.052264	
1.978	0.05163176	
1.98	0.05055514	
1.981	0.05025542	
1.983	0.05064806	
1.984	0.05041244	
1.986	0.0506384	
1.987	0.05084746	
1.989	0.05030313	
1.99	0.05012766	
1.992	0.04921555	
1.993	0.04845444	
1.995	0.04896499	
1.996	0.04900822	
1.998	0.04887104	
1.999	0.04783758	
2.001	0.04684985	
2.002	0.046041	
2.004	0.04619795	
2.005	0.04656678	
2.007	0.04700593	
2.008	0.04727769	
2.01	0.04812841	
2.011	0.04851315	
2.013	0.0487263	
2.014	0.04927209	
2.016	0.04924913	
2.017	0.04985083	
2.019	0.04967659	
2.02	0.04995938	
2.022	0.04946689	
2.023	0.04939454	
2.025	0.04906816	
2.026	0.04867226	
2.028	0.04782314	
2.029	0.04785624	
2.031	0.04862044	
2.032	0.04920945	
2.034	0.0491411	
2.035	0.04893269	
2.037	0.04878546	
2.038	0.04894245	
2.04	0.04971491	
2.041	0.05028583	
2.043	0.04979912	
2.044	0.05036121	
2.046	0.0507652	
2.047	0.05138998	
2.049	0.05110243	
2.05	0.05095441	
2.051	0.05155128	
2.053	0.05209945	
2.054	0.05304515	
2.056	0.05302522	
2.057	0.0529273	
2.059	0.05408391	
2.06	0.05418621	
2.062	0.05402305	
2.063	0.05431623	
2.065	0.05420618	
2.066	0.05515752	
2.068	0.05576865	
2.069	0.05495233	
2.071	0.05393092	
2.072	0.05241769	
2.074	0.05338149	
2.075	0.05461846	
2.077	0.05523789	
2.078	0.05528523	
2.08	0.05513532	
2.081	0.05459445	
2.083	0.05401346	
2.084	0.05312548	
2.086	0.05283184	
2.087	0.05310792	
2.089	0.05279769	
2.09	0.0519885	
2.092	0.05215001	
2.093	0.0529689	
2.095	0.05234505	
2.096	0.05252738	
2.098	0.05270847	
2.099	0.05294349	
2.101	0.05365535	
2.102	0.05435274	
2.104	0.05332332	
2.105	0.05270582	
2.107	0.05317695	
2.108	0.05329794	
2.11	0.05308418	
2.111	0.05327522	
2.113	0.05336238	
2.114	0.05342067	
2.116	0.05421602	
2.117	0.0540666	
2.119	0.05317865	
2.12	0.05337431	
2.122	0.05267588	
2.123	0.05202538	
2.125	0.0512536	
2.126	0.05037114	
2.128	0.0502485	
2.129	0.04958012	
2.131	0.04881367	
2.132	0.04836809	
2.134	0.04782944	
2.135	0.0469407	
2.137	0.04665163	
2.138	0.04686855	
2.14	0.04656831	
2.141	0.04600054	
2.143	0.04504441	
2.144	0.04478842	
2.146	0.04544677	
2.147	0.04621455	
2.149	0.04594323	
2.15	0.04491626	
2.152	0.04445215	
2.153	0.04450368	
2.155	0.04540902	
2.156	0.04579691	
2.158	0.04553069	
2.159	0.0457269	
2.161	0.04556826	
2.162	0.04565776	
2.164	0.04555924	
2.165	0.04576851	
2.167	0.04499376	
2.168	0.0436395	
2.17	0.04355515	
2.171	0.0432364	
2.173	0.04234388	
2.174	0.04141835	
2.176	0.04052308	
2.177	0.03965371	
2.179	0.03933679	
2.18	0.03914511	
2.182	0.03772742	
2.183	0.03715821	
2.185	0.03700035	
2.186	0.03701737	
2.188	0.0374443	
2.189	0.03763633	
2.191	0.03690754	
2.192	0.03675511	
2.194	0.03711982	
2.195	0.03634033	
2.197	0.03614023	
2.198	0.0363015	
2.2	0.03629073	
2.201	0.0366457	
2.203	0.03713263	
2.204	0.03755471	
2.206	0.03795624	
2.207	0.03789854	
2.209	0.03783512	
2.21	0.03777175	
2.212	0.03780442	
2.213	0.03791387	
2.215	0.03801658	
2.216	0.03807301	
2.218	0.03862539	
2.219	0.03839025	
2.221	0.03775501	
2.222	0.03756981	
2.224	0.03729177	
2.225	0.03647565	
2.227	0.0359541	
2.228	0.03563258	
2.23	0.03473407	
2.231	0.03502688	
2.233	0.03524492	
2.234	0.03524426	
2.236	0.03550743	
2.237	0.03567358	
2.239	0.03565295	
2.24	0.0355602	
2.242	0.03544835	
2.243	0.03526006	
2.245	0.03550548	
2.246	0.03628083	
2.248	0.03660434	
2.249	0.03698845	
2.251	0.03763649	
2.252	0.03869287	
2.254	0.03925076	
2.255	0.03982894	
2.257	0.04000461	
2.258	0.040084	
2.26	0.04091495	
2.261	0.04182204	
2.263	0.04215829	
2.264	0.04210213	
2.266	0.04247806	
2.267	0.04281118	
2.269	0.04302748	
2.27	0.04331407	
2.272	0.04346108	
2.273	0.04392894	
2.275	0.04401108	
2.276	0.04400716	
2.278	0.04363545	
2.279	0.04334778	
2.281	0.04350213	
2.282	0.04302086	
2.284	0.04224846	
2.285	0.04208901	
2.287	0.04164799	
2.288	0.04116634	
2.29	0.04114093	
2.291	0.04111336	
2.293	0.04073948	
2.294	0.04083	
2.296	0.04125642	
2.297	0.04091827	
2.298	0.04165018	
2.3	0.04258458	
2.301	0.0433828	
2.303	0.04401171	
2.304	0.04389233	
2.306	0.04350531	
2.307	0.04322547	
2.309	0.04305705	
2.31	0.04263523	
2.312	0.04196277	
2.313	0.04172815	
2.315	0.04210058	
2.316	0.04223769	
2.318	0.04235999	
2.319	0.04229293	
2.321	0.04175405	
2.322	0.04173256	
2.324	0.04168216	
2.325	0.04141462	
2.327	0.0412413	
2.328	0.04143226	
2.33	0.0416032	
2.331	0.04181694	
2.333	0.04228136	
2.334	0.04291046	
2.336	0.04290713	
2.337	0.04244434	
2.339	0.04228026	
2.34	0.04173771	
2.342	0.04134802	
2.343	0.04155038	
2.345	0.04148092	
2.346	0.04109224	
2.348	0.04065635	
2.349	0.04033565	
2.351	0.04048005	
2.352	0.04109193	
2.354	0.04217423	
2.355	0.04281548	
2.357	0.04338684	
2.358	0.04406678	
2.36	0.04415634	
2.361	0.04422222	
2.363	0.04447033	
2.364	0.0453751	
2.366	0.04604392	
2.367	0.04696077	
2.369	0.04729714	
2.37	0.04770783	
2.372	0.04808449	
2.373	0.04813145	
2.375	0.04856452	
2.376	0.04849633	
2.378	0.04786307	
2.379	0.04800167	
2.381	0.04763816	
2.382	0.04755989	
2.384	0.04750769	
2.385	0.04720832	
2.387	0.04721183	
2.388	0.04678452	
2.39	0.04654082	
2.391	0.04656549	
2.393	0.04637006	
2.394	0.0465255	
2.396	0.04689399	
2.397	0.04728595	
2.399	0.04716143	
2.4	0.04716576	
2.402	0.04689071	
2.403	0.04723548	
2.405	0.04719726	
2.406	0.04707918	
2.408	0.04746129	
2.409	0.04647193	
2.411	0.04549821	
2.412	0.04459652	
2.414	0.04393784	
2.415	0.04406903	
2.417	0.04409278	
2.418	0.04416214	
2.42	0.0446098	
2.421	0.04546987	
2.423	0.04606685	
2.424	0.04562304	
2.426	0.0449085	
2.427	0.04301222	
2.429	0.04106644	
2.43	0.0395848	
2.432	0.03838214	
2.433	0.03787877	
2.435	0.03799669	
2.436	0.03810128	
2.438	0.03734587	
2.439	0.03550796	
2.441	0.03405358	
2.442	0.03293733	
2.444	0.03254128	
2.445	0.03207445	
2.447	0.03161605	
2.448	0.03070328	
2.45	0.02996774	
2.451	0.0295958	
2.453	0.02883093	
2.454	0.02802251	
2.456	0.0277287	
2.457	0.0271255	
2.459	0.02622001	
2.46	0.02650275	
2.462	0.02556173	
2.463	0.02480335	
2.465	0.02419815	
2.466	0.02261274	
2.468	0.02218549	
2.469	0.0217487	
2.471	0.02071079	
2.472	0.02004364	
2.474	0.02043298	
2.475	0.02038281	
2.477	0.01990333	
2.478	0.01863812	
2.48	0.01832342	
2.481	0.01727347	
2.483	0.01643655	
2.484	0.01610384	
2.486	0.01500442	
2.487	0.01559454	
2.489	0.01582048	
2.49	0.01507665	
2.492	0.01509299	
2.493	0.01446876	
2.495	0.01331022	
2.496	0.01213673	
2.498	0.01029733	
2.499	0.01079096	
2.501	0.01152235	
2.502	0.01201291	
2.504	0.0123767	
2.505	0.0126685	
2.507	0.01387092	
2.508	0.01409813	
2.51	0.01197242	
2.511	0.01082811	
2.513	0.009731565	
2.514	0.00998634	
2.516	0.01075068	
2.517	0.01202977	
2.519	0.01226658	
2.52	0.01211594	
2.522	0.01237221	
2.523	0.01353991	
2.525	0.01446449	
2.526	0.01475848	
2.528	0.01600921	
2.529	0.01601871	
2.531	0.01576365	
2.532	0.01607675	
2.534	0.0172917	
2.535	0.01755205	
2.537	0.01840241	
2.538	0.0189902	
2.54	0.01951908	
2.541	0.02082277	
2.542	0.02154274	
2.544	0.02132164	
2.545	0.02202373	
2.547	0.02210165	
2.548	0.02109814	
2.55	0.0207448	
2.551	0.02009453	
2.553	0.01917464	
2.554	0.01863844	
2.556	0.01885945	
2.557	0.02010004	
2.559	0.0198726	
2.56	0.01936782	
2.562	0.01869165	
2.563	0.01809451	
2.565	0.01880359	
2.566	0.01807132	
2.568	0.01805908	
2.569	0.01784772	
2.571	0.01876892	
2.572	0.01996283	
2.574	0.02067043	
2.575	0.02055795	
2.577	0.02118636	
2.578	0.0216015	
2.58	0.01979277	
2.581	0.01926987	
2.583	0.01935234	
2.584	0.02111079	
2.586	0.02219051	
2.587	0.02294475	
2.589	0.02297697	
2.59	0.02330402	
2.592	0.02318181	
2.593	0.02253526	
2.595	0.02290242	
2.596	0.02308922	
2.598	0.02190832	
2.599	0.02038075	
2.601	0.02037583	
2.602	0.01948922	
2.604	0.01955527	
2.605	0.0205297	
2.607	0.01978957	
2.608	0.01844068	
2.61	0.01754018	
2.611	0.01847659	
2.613	0.01848758	
2.614	0.0183305	
2.616	0.01722512	
2.617	0.01576413	
2.619	0.01539719	
2.62	0.01472824	
2.622	0.01408461	
2.623	0.0152252	
2.625	0.01465543	
2.626	0.01473118	
2.628	0.01597705	
2.629	0.01565357	
2.631	0.01550777	
2.632	0.01411133	
2.634	0.01314108	
2.635	0.01438069	
2.637	0.01432091	
2.638	0.01376629	
2.64	0.0129681	
2.641	0.012307	
2.643	0.01190493	
2.644	0.01190972	
2.646	0.01081123	
2.647	0.01205373	
2.649	0.01176979	
2.65	0.01190935	
2.652	0.01175396	
2.653	0.01170961	
2.655	0.01305131	
2.656	0.01338043	
2.658	0.01257375	
2.659	0.01295481	
2.661	0.01308624	
2.662	0.01340805	
2.664	0.01434886	
2.665	0.01474978	
2.667	0.01362415	
2.668	0.0133127	
2.67	0.01260155	
2.671	0.01144423	
2.673	0.01080077	
2.674	0.01161443	
2.676	0.01103606	
2.677	0.01125909	
2.679	0.0105177	
2.68	0.009647515	
2.682	0.009767884	
2.683	0.01080888	
2.685	0.01171811	
2.686	0.01021141	
2.688	0.009900876	
2.689	0.009707977	
2.691	0.01102837	
2.692	0.0130819	
2.694	0.0136155	
2.695	0.01386486	
2.697	0.01365523	
2.698	0.01267566	
2.7	0.01392031	
2.701	0.01442918	
2.703	0.01511902	
2.704	0.01660471	
2.706	0.01705998	
2.707	0.01716865	
2.709	0.01846674	
2.71	0.01887221	
2.712	0.01832833	
2.713	0.01953265	
2.715	0.01957314	
2.716	0.01981786	
2.718	0.01994199	
2.719	0.02025331	
2.721	0.02058587	
2.722	0.02026194	
2.724	0.01946689	
2.725	0.0182744	
2.727	0.01751188	
2.728	0.01758489	
2.73	0.01818143	
2.731	0.017741	
2.733	0.01806894	
2.734	0.01808	
2.736	0.01737751	
2.737	0.01729887	
2.739	0.01725284	
2.74	0.01716132	
2.742	0.01724516	
2.743	0.01663166	
2.745	0.01684364	
2.746	0.01785186	
2.748	0.01922407	
2.749	0.01993007	
2.751	0.02126456	
2.752	0.02123006	
2.754	0.02225805	
2.755	0.02264259	
2.757	0.02285339	
2.758	0.02307132	
2.76	0.0232926	
2.761	0.02352157	
2.763	0.02427391	
2.764	0.0246185	
2.766	0.0240015	
2.767	0.02304203	
2.769	0.02301117	
2.77	0.02245435	
2.772	0.02347279	
2.773	0.02439872	
2.775	0.02400453	
2.776	0.02356382	
2.778	0.02334727	
2.779	0.02275974	
2.781	0.02219622	
2.782	0.02184746	
2.784	0.02205105	
2.785	0.02247599	
2.787	0.02291678	
2.788	0.02262552	
2.789	0.02342313	
2.791	0.02454679	
2.792	0.02516869	
2.794	0.02587609	
2.795	0.02657593	
2.797	0.02702233	
2.798	0.02780432	
2.8	0.02886363	
2.801	0.03011297	
2.803	0.02999013	
2.804	0.02939491	
2.806	0.03061715	
2.807	0.03054069	
2.809	0.03081645	
2.81	0.03067932	
2.812	0.03039276	
2.813	0.02981018	
2.815	0.02949975	
2.816	0.02963786	
2.818	0.03083889	
2.819	0.03047106	
2.821	0.02927969	
2.822	0.02900066	
2.824	0.02891443	
2.825	0.02801435	
2.827	0.02818828	
2.828	0.02867041	
2.83	0.02923367	
2.831	0.02935381	
2.833	0.02890828	
2.834	0.02827344	
2.836	0.02833017	
2.837	0.02740387	
2.839	0.02673837	
2.84	0.02699664	
2.842	0.0274847	
2.843	0.02814359	
2.845	0.02889432	
2.846	0.0284397	
2.848	0.02829496	
2.849	0.02906297	
2.851	0.02909222	
2.852	0.0286145	
2.854	0.02870307	
2.855	0.02980305	
2.857	0.03050014	
2.858	0.02986163	
2.86	0.02914772	
2.861	0.02935556	
2.863	0.0293435	
2.864	0.02829222	
2.866	0.02789133	
2.867	0.02767016	
2.869	0.02712948	
2.87	0.02714341	
2.872	0.0271379	
2.873	0.02759306	
2.875	0.02808272	
2.876	0.02752838	
2.878	0.02721963	
2.879	0.02788547	
2.881	0.02747115	
2.882	0.02754764	
2.884	0.02681532	
2.885	0.02583079	
2.887	0.02600713	
2.888	0.02643668	
2.89	0.0270779	
2.891	0.02795697	
2.893	0.02868436	
2.894	0.0294803	
2.896	0.03009115	
2.897	0.02983999	
2.899	0.02950125	
2.9	0.0294962	
2.902	0.02911063	
2.903	0.02839943	
2.905	0.0276014	
2.906	0.02848797	
2.908	0.02921678	
2.909	0.02976281	
2.911	0.0299524	
2.912	0.03136149	
2.914	0.03221552	
2.915	0.0319648	
2.917	0.03177606	
2.918	0.03106573	
2.92	0.03022228	
2.921	0.02979815	
2.923	0.02969614	
2.924	0.02820843	
2.926	0.02782653	
2.927	0.02754031	
2.929	0.02677444	
2.93	0.02622442	
2.932	0.02596739	
2.933	0.02632227	
2.935	0.02748638	
2.936	0.02833892	
2.938	0.02892975	
2.939	0.02944063	
2.941	0.0290227	
2.942	0.02820292	
2.944	0.02763275	
2.945	0.02717217	
2.947	0.02606615	
2.948	0.02492834	
2.95	0.02395073	
2.951	0.02309781	
2.953	0.02225579	
2.954	0.02132059	
2.956	0.02063618	
2.957	0.02049175	
2.959	0.02127314	
2.96	0.02276621	
2.962	0.0230985	
2.963	0.02267179	
2.965	0.02141886	
2.966	0.02049584	
2.968	0.02002777	
2.969	0.02043333	
2.971	0.02175132	
2.972	0.02231683	
2.974	0.02173338	
2.975	0.02123792	
2.977	0.02067151	
2.978	0.02118894	
2.98	0.02162718	
2.981	0.02106602	
2.983	0.02049246	
2.984	0.0197524	
2.986	0.01916289	
2.987	0.01895077	
2.989	0.01838431	
2.99	0.0186526	
2.992	0.01839114	
2.993	0.01872351	
2.995	0.01970446	
2.996	0.01989228	
2.998	0.01995074	
2.999	0.02073128	
3.001	0.0216665	
3.002	0.02202223	
3.004	0.0227511	
3.005	0.02278977	
3.007	0.0231597	
3.008	0.02327489	
3.01	0.02211729	
3.011	0.02118749	
3.013	0.02086377	
3.014	0.02179935	
3.016	0.02324358	
3.017	0.02405963	
3.019	0.02494563	
3.02	0.02566286	
3.022	0.02641088	
3.023	0.02710388	
3.025	0.02768472	
3.026	0.02847943	
3.028	0.02986656	
3.029	0.03096965	
3.031	0.03244978	
3.032	0.03304384	
3.034	0.03297348	
3.035	0.03302536	
3.036	0.03303401	
3.038	0.03302096	
3.039	0.03322114	
3.041	0.03370969	
3.042	0.03417964	
3.044	0.03420345	
3.045	0.03383192	
3.047	0.03339169	
3.048	0.03413003	
3.05	0.03626953	
3.051	0.0375674	
3.053	0.03827449	
3.054	0.03856454	
3.056	0.03931271	
3.057	0.03990619	
3.059	0.04135458	
3.06	0.04299913	
3.062	0.04374385	
3.063	0.04421843	
3.065	0.04448916	
3.066	0.04519618	
3.068	0.04516617	
3.069	0.04502016	
3.071	0.04597305	
3.072	0.04691087	
3.074	0.04761553	
3.075	0.04803004	
3.077	0.0491691	
3.078	0.04996069	
3.08	0.05057282	
3.081	0.05082924	
3.083	0.05066444	
3.084	0.05102946	
3.086	0.05127977	
3.087	0.05149616	
3.089	0.05158022	
3.09	0.05139206	
3.092	0.0516987	
3.093	0.0517749	
3.095	0.05129206	
3.096	0.05101698	
3.098	0.05122737	
3.099	0.05033855	
3.101	0.05018308	
3.102	0.0504779	
3.104	0.05063827	
3.105	0.05053878	
3.107	0.05011341	
3.108	0.05101071	
3.11	0.05188923	
3.111	0.05255511	
3.113	0.0536677	
3.114	0.05417281	
3.116	0.05392246	
3.117	0.05290738	
3.119	0.05229625	
3.12	0.05225448	
3.122	0.0526796	
3.123	0.05303145	
3.125	0.05262548	
3.126	0.05241213	
3.128	0.05256941	
3.129	0.0524329	
3.131	0.05229398	
3.132	0.05257802	
3.134	0.052035	
3.135	0.05074373	
3.137	0.05002001	
3.138	0.04972322	
3.14	0.04903555	
3.141	0.04833667	
3.143	0.04821963	
3.144	0.0485326	
3.146	0.04928328	
3.147	0.04976415	
3.149	0.04954503	
3.15	0.04929203	
3.152	0.04838118	
3.153	0.04746398	
3.155	0.04783401	
3.156	0.04726842	
3.158	0.04719573	
3.159	0.04726106	
3.161	0.04710982	
3.162	0.04713051	
3.164	0.04689579	
3.165	0.04631786	
3.167	0.04632889	
3.168	0.04684591	
3.17	0.04720982	
3.171	0.0470283	
3.173	0.04687834	
3.174	0.04763041	
3.176	0.047077	
3.177	0.04662747	
3.179	0.04608992	
3.18	0.04582496	
3.182	0.04536942	
3.183	0.04393215	
3.185	0.04249607	
3.186	0.04070891	
3.188	0.03945222	
3.189	0.03924182	
3.191	0.04003323	
3.192	0.04071489	
3.194	0.04077252	
3.195	0.04001295	
3.197	0.03971244	
3.198	0.03971009	
3.2	0.03788199	
3.201	0.03711502	
3.203	0.03598331	
3.204	0.03525161	
3.206	0.03465433	
3.207	0.03328525	
3.209	0.03213178	
3.21	0.03183242	
3.212	0.03142942	
3.213	0.03099214	
3.215	0.03094929	
3.216	0.03061114	
3.218	0.03089968	
3.219	0.03016622	
3.221	0.02846331	
3.222	0.02630787	
3.224	0.0256158	
3.225	0.02493915	
3.227	0.02425824	
3.228	0.0233771	
3.23	0.02258705	
3.231	0.02215912	
3.233	0.02225498	
3.234	0.02191252	
3.236	0.02113416	
3.237	0.02036893	
3.239	0.0195657	
3.24	0.01962673	
3.242	0.01934844	
3.243	0.01865506	
3.245	0.01864538	
3.246	0.0195448	
3.248	0.02022288	
3.249	0.02043243	
3.251	0.02092228	
3.252	0.0208573	
3.254	0.02032219	
3.255	0.02034485	
3.257	0.02081975	
3.258	0.02245926	
3.26	0.02268279	
3.261	0.02315868	
3.263	0.02298822	
3.264	0.02327975	
3.266	0.02247269	
3.267	0.02186956	
3.269	0.02251851	
3.27	0.0232421	
3.272	0.02387217	
3.273	0.02428567	
3.275	0.02531613	
3.276	0.02650243	
3.278	0.02809663	
3.279	0.02931029	
3.28	0.02969711	
3.282	0.0302535	
3.283	0.03080834	
3.285	0.03097844	
3.286	0.03192622	
3.288	0.03270461	
3.289	0.03358367	
3.291	0.03468933	
3.292	0.03475545	
3.294	0.03556941	
3.295	0.03636436	
3.297	0.03730172	
3.298	0.03709941	
3.3	0.03653925	
3.301	0.03745169	
3.303	0.03860663	
3.304	0.03823263	
3.306	0.03855146	
3.307	0.03810465	
3.309	0.03751105	
3.31	0.03801539	
3.312	0.03857968	
3.313	0.03881955	
3.315	0.03911664	
3.316	0.03833035	
3.318	0.03846551	
3.319	0.03818031	
3.321	0.03688918	
3.322	0.03611884	
3.324	0.03500571	
3.325	0.03487849	
3.327	0.03465814	
3.328	0.03447648	
3.33	0.03395862	
3.331	0.03289	
3.333	0.03219229	
3.334	0.031995	
3.336	0.03264775	
3.337	0.03389978	
3.339	0.033902	
3.34	0.03456068	
3.342	0.03436568	
3.343	0.03404246	
3.345	0.03392093	
3.346	0.03394445	
3.348	0.03395329	
3.349	0.03401528	
3.351	0.03340906	
3.352	0.03168614	
3.354	0.03071715	
3.355	0.03177579	
3.357	0.03202716	
3.358	0.03179223	
3.36	0.03205679	
3.361	0.03183538	
3.363	0.0316046	
3.364	0.03133724	
3.366	0.03149032	
3.367	0.03210664	
3.369	0.03073445	
3.37	0.03008495	
3.372	0.02998712	
3.373	0.02983139	
3.375	0.03062177	
3.376	0.03043328	
3.378	0.0311316	
3.379	0.03186758	
3.381	0.03126165	
3.382	0.03211423	
3.384	0.03237037	
3.385	0.03325428	
3.387	0.03345335	
3.388	0.03329357	
3.39	0.03287146	
3.391	0.03301644	
3.393	0.03294205	
3.394	0.03359999	
3.396	0.034329	
3.397	0.0340099	
3.399	0.03428017	
3.4	0.03469414	
3.402	0.03481339	
3.403	0.03477854	
3.405	0.03456255	
3.406	0.03516386	
3.408	0.03554329	
3.409	0.03511734	
3.411	0.03413943	
3.412	0.03348814	
3.414	0.03208444	
3.415	0.03153435	
3.417	0.0310906	
3.418	0.03077396	
3.42	0.03037808	
3.421	0.02907552	
3.423	0.02767602	
3.424	0.02708594	
3.426	0.02662317	
3.427	0.02765477	
3.429	0.02743291	
3.43	0.02606574	
3.432	0.02548598	
3.433	0.02557783	
3.435	0.02567216	
3.436	0.02514329	
3.438	0.02561338	
3.439	0.02549889	
3.441	0.02495071	
3.442	0.02518234	
3.444	0.0249482	
3.445	0.02578672	
3.447	0.02614724	
3.448	0.02713709	
3.45	0.02726194	
3.451	0.02696589	
3.453	0.02634034	
3.454	0.02593617	
3.456	0.02658013	
3.457	0.02666508	
3.459	0.02583273	
3.46	0.02547976	
3.462	0.02530022	
3.463	0.02630862	
3.465	0.02660354	
3.466	0.02665566	
3.468	0.02624322	
3.469	0.02598332	
3.471	0.02498243	
3.472	0.02426202	
3.474	0.02471984	
3.475	0.02513468	
3.477	0.02599666	
3.478	0.02543878	
3.48	0.02585823	
3.481	0.02515974	
3.483	0.0242204	
3.484	0.02452997	
3.486	0.02496267	
3.487	0.02507361	
3.489	0.02734346	
3.49	0.02723305	
3.492	0.02847365	
3.493	0.02796364	
3.495	0.02874884	
3.496	0.03022936	
3.498	0.03013461	
3.499	0.03009969	
3.501	0.02876332	
3.502	0.02842714	
3.504	0.02734673	
3.505	0.02608147	
3.507	0.02619559	
3.508	0.02547284	
3.51	0.02518317	
3.511	0.02411184	
3.513	0.0231546	
3.514	0.02301327	
3.516	0.02273418	
3.517	0.02233155	
3.519	0.02297639	
3.52	0.02271551	
3.522	0.0223503	
3.523	0.02100717	
3.525	0.02048942	
3.526	0.02105703	
3.527	0.02143196	
3.529	0.02136297	
3.53	0.02057807	
3.532	0.0198152	
3.533	0.02005814	
3.535	0.01926822	
3.536	0.01830648	
3.538	0.01665036	
3.539	0.01584048	
3.541	0.01535204	
3.542	0.016212	
3.544	0.01604749	
3.545	0.01660411	
3.547	0.01800198	
3.548	0.01669326	
3.55	0.01550951	
3.551	0.01571787	
3.553	0.01677619	
3.554	0.01749734	
3.556	0.0178467	
3.557	0.01740336	
3.559	0.01726803	
3.56	0.01737791	
3.562	0.01685475	
3.563	0.01634343	
3.565	0.01699788	
3.566	0.01713594	
3.568	0.01830479	
3.569	0.01825123	
3.571	0.0169377	
3.572	0.01664892	
3.574	0.01729918	
3.575	0.01865302	
3.577	0.01898536	
3.578	0.01985567	
3.58	0.0211054	
3.581	0.02192339	
3.583	0.02288675	
3.584	0.02370447	
3.586	0.0250626	
3.587	0.02614739	
3.589	0.02686613	
3.59	0.02674465	
3.592	0.025886	
3.593	0.02559634	
3.595	0.02602237	
3.596	0.02562305	
3.598	0.02568298	
3.599	0.02600756	
3.601	0.02586411	
3.602	0.02576884	
3.604	0.02540492	
3.605	0.02490846	
3.607	0.02503121	
3.608	0.02519207	
3.61	0.02580046	
3.611	0.027107	
3.613	0.02804699	
3.614	0.02811096	
3.616	0.02826387	
3.617	0.02745107	
3.619	0.02759211	
