Chrom.1		
UV		
ml	mAU	
17.479	0.2223002	
17.481	0.2224959	
17.482	0.2213481	
17.484	0.2213352	
17.485	0.2205702	
17.487	0.2212046	
17.488	0.2208621	
17.49	0.221943	
17.491	0.2223104	
17.493	0.2221565	
17.494	0.2213376	
17.496	0.2191601	
17.497	0.2174935	
17.499	0.2170863	
17.5	0.2172493	
17.502	0.2171357	
17.503	0.2164677	
17.505	0.216338	
17.506	0.2173031	
17.508	0.2173004	
17.509	0.2188341	
17.511	0.2207438	
17.512	0.2208441	
17.514	0.2211626	
17.515	0.2219977	
17.517	0.2230203	
17.518	0.2239867	
17.52	0.2239539	
17.521	0.2234702	
17.523	0.2246106	
17.524	0.2252798	
17.526	0.2266445	
17.527	0.2273965	
17.529	0.2278034	
17.53	0.2294769	
17.532	0.2300267	
17.533	0.2303057	
17.535	0.2311411	
17.536	0.2311189	
17.538	0.2304253	
17.539	0.230994	
17.541	0.230087	
17.542	0.2298428	
17.544	0.2308331	
17.545	0.2317524	
17.547	0.2324529	
17.548	0.2329024	
17.55	0.2323322	
17.551	0.2324558	
17.553	0.2326103	
17.554	0.2314607	
17.556	0.2315592	
17.557	0.2321896	
17.559	0.231237	
17.56	0.2309322	
17.562	0.2309225	
17.563	0.2323083	
17.565	0.2324851	
17.566	0.2331771	
17.568	0.2335609	
17.569	0.234068	
17.571	0.2364246	
17.572	0.2373784	
17.574	0.2366625	
17.575	0.2363621	
17.577	0.236255	
17.578	0.2364529	
17.58	0.2364328	
17.581	0.2351843	
17.583	0.2352064	
17.584	0.2338033	
17.586	0.2323934	
17.587	0.2320448	
17.589	0.2320858	
17.59	0.2326528	
17.592	0.2332032	
17.593	0.2335317	
17.595	0.2320886	
17.596	0.2324436	
17.598	0.2308041	
17.599	0.2300678	
17.601	0.229417	
17.602	0.2286587	
17.604	0.2285858	
17.605	0.2284818	
17.606	0.2285997	
17.608	0.229896	
17.609	0.2301023	
17.611	0.2309496	
17.612	0.2305289	
17.614	0.2304382	
17.615	0.2304759	
17.617	0.2306154	
17.618	0.229412	
17.62	0.2292212	
17.621	0.2275662	
17.623	0.2276031	
17.624	0.2267296	
17.626	0.225399	
17.627	0.2243501	
17.629	0.2247979	
17.63	0.2236385	
17.632	0.2235	
17.633	0.2246974	
17.635	0.2254874	
17.636	0.2257307	
17.638	0.225394	
17.639	0.2238159	
17.641	0.2233175	
17.642	0.2232187	
17.644	0.2225514	
17.645	0.2214223	
17.647	0.2206349	
17.648	0.2206768	
17.65	0.2211834	
17.651	0.2207462	
17.653	0.221296	
17.654	0.2215248	
17.656	0.2217698	
17.657	0.2213049	
17.659	0.2212535	
17.66	0.2215332	
17.662	0.2223601	
17.663	0.2218832	
17.665	0.2216236	
17.666	0.2208375	
17.668	0.2210755	
17.669	0.2222327	
17.671	0.2219142	
17.672	0.221702	
17.674	0.2219491	
17.675	0.2209567	
17.677	0.2217313	
17.678	0.2218592	
17.68	0.2221208	
17.681	0.2217866	
17.683	0.2209129	
17.684	0.2195452	
17.686	0.2185797	
17.687	0.2190721	
17.689	0.2191017	
17.69	0.2189371	
17.692	0.2194413	
17.693	0.2190642	
17.695	0.2182131	
17.696	0.2190351	
17.698	0.2192807	
17.699	0.2205337	
17.701	0.2212164	
17.702	0.2223657	
17.704	0.2225614	
17.705	0.2232506	
17.707	0.2231812	
17.708	0.2229199	
17.71	0.2234802	
17.711	0.2227347	
17.713	0.2215253	
17.714	0.2214103	
17.716	0.2212183	
17.717	0.2213586	
17.719	0.2216625	
17.72	0.2215613	
17.722	0.2216187	
17.723	0.2211354	
17.725	0.2206089	
17.726	0.2212303	
17.728	0.2205395	
17.729	0.2205266	
17.731	0.2203366	
17.732	0.2213076	
17.734	0.2217185	
17.735	0.2218133	
17.737	0.2214958	
17.738	0.2212633	
17.74	0.2200141	
17.741	0.220415	
17.743	0.2208076	
17.744	0.2210271	
17.746	0.2220354	
17.747	0.2233302	
17.749	0.2244583	
17.75	0.2255752	
17.752	0.2251971	
17.753	0.2247494	
17.755	0.2238343	
17.756	0.2241009	
17.758	0.2237023	
17.759	0.2238674	
17.761	0.2240583	
17.762	0.2255204	
17.764	0.2251063	
17.765	0.2250646	
17.767	0.2254716	
17.768	0.2273538	
17.77	0.2285674	
17.771	0.2296086	
17.773	0.2309877	
17.774	0.2323121	
17.776	0.2337279	
17.777	0.2350382	
17.779	0.2364507	
17.78	0.2376215	
17.782	0.2385156	
17.783	0.2383743	
17.785	0.2382738	
17.786	0.2385759	
17.788	0.2404299	
17.789	0.2412138	
17.791	0.2421989	
17.792	0.2426346	
17.794	0.2429287	
17.795	0.2430025	
17.797	0.2444462	
17.798	0.245916	
17.8	0.2464523	
17.801	0.2461473	
17.803	0.2464152	
17.804	0.2465261	
17.806	0.2459629	
17.807	0.2454917	
17.809	0.2452472	
17.81	0.2451759	
17.812	0.2453366	
17.813	0.245254	
17.815	0.2458035	
17.816	0.24602	
17.818	0.2450538	
17.819	0.2442501	
17.821	0.2435147	
17.822	0.2420185	
17.824	0.2406918	
17.825	0.2407701	
17.827	0.2413167	
17.828	0.2417352	
17.83	0.2416044	
17.831	0.2413075	
17.833	0.2420714	
17.834	0.2423517	
17.836	0.2425808	
17.837	0.2411008	
17.839	0.2410783	
17.84	0.2415228	
17.842	0.2405175	
17.843	0.238452	
17.845	0.2375905	
17.846	0.2369063	
17.848	0.2353245	
17.849	0.2334081	
17.851	0.2324036	
17.852	0.2306192	
17.853	0.2301434	
17.855	0.2292932	
17.856	0.2288073	
17.858	0.2292989	
17.859	0.2294576	
17.861	0.2294732	
17.862	0.2295028	
17.864	0.2293778	
17.865	0.2288958	
17.867	0.2280593	
17.868	0.2278142	
17.87	0.2274705	
17.871	0.2263141	
17.873	0.2261753	
17.874	0.2259825	
17.876	0.2254407	
17.877	0.2251183	
17.879	0.2252785	
17.88	0.2258871	
17.882	0.2258531	
17.883	0.2260555	
17.885	0.2258156	
17.886	0.2255038	
17.888	0.2257804	
17.889	0.2254038	
17.891	0.2252336	
17.892	0.2252884	
17.894	0.2260394	
17.895	0.2259252	
17.897	0.2262485	
17.898	0.2263984	
17.9	0.2260607	
17.901	0.225852	
17.903	0.2265272	
17.904	0.2264897	
17.906	0.2261117	
17.907	0.2255607	
17.909	0.2254566	
17.91	0.2258266	
17.912	0.2264476	
17.913	0.2267601	
17.915	0.2257828	
17.916	0.2255397	
17.918	0.2252735	
17.919	0.224557	
17.921	0.2239174	
17.922	0.2238933	
17.924	0.2240914	
17.925	0.2238582	
17.927	0.2240131	
17.928	0.2234349	
17.93	0.2228929	
17.931	0.2222621	
17.933	0.2207228	
17.934	0.2194146	
17.936	0.2183383	
17.937	0.2171877	
17.939	0.2162237	
17.94	0.2154242	
17.942	0.2154642	
17.943	0.2152504	
17.945	0.2147144	
17.946	0.213438	
17.948	0.2115725	
17.949	0.2107335	
17.951	0.2102517	
17.952	0.2103465	
17.954	0.2094149	
17.955	0.2083134	
17.957	0.2076659	
17.958	0.2067066	
17.96	0.2061928	
17.961	0.2059779	
17.963	0.2060549	
17.964	0.2065721	
17.966	0.2073193	
17.967	0.2076442	
17.969	0.2072081	
17.97	0.2065077	
17.972	0.2060417	
17.973	0.2055446	
17.975	0.2047601	
17.976	0.2039163	
17.978	0.2023054	
17.979	0.2016548	
17.981	0.2020935	
17.982	0.2019032	
17.984	0.2012471	
17.985	0.2005392	
17.987	0.2000686	
17.988	0.2002929	
17.99	0.2015506	
17.991	0.2018139	
17.993	0.2023121	
17.994	0.2031092	
17.996	0.2034612	
17.997	0.203165	
17.999	0.2029965	
18	0.2030834	
18.002	0.202762	
18.003	0.2027555	
18.005	0.2032117	
18.006	0.2042719	
18.008	0.2050043	
18.009	0.2056242	
18.011	0.2065683	
18.012	0.2069628	
18.014	0.2070997	
18.015	0.2076352	
18.017	0.2080544	
18.018	0.2084149	
18.02	0.2099153	
18.021	0.212047	
18.023	0.2140023	
18.024	0.2148324	
18.026	0.2154274	
18.027	0.2152881	
18.029	0.2155663	
18.03	0.2167789	
18.032	0.2180554	
18.033	0.2187478	
18.035	0.2191226	
18.036	0.2197309	
18.038	0.2197843	
18.039	0.2192167	
18.041	0.2179851	
18.042	0.2172473	
18.044	0.2171209	
18.045	0.2167082	
18.047	0.2162385	
18.048	0.2167357	
18.05	0.2176256	
18.051	0.217799	
18.053	0.2177664	
18.054	0.2175995	
18.056	0.216995	
18.057	0.2169971	
18.059	0.2170479	
18.06	0.216819	
18.062	0.2171918	
18.063	0.2171928	
18.065	0.2173045	
18.066	0.2175573	
18.068	0.217768	
18.069	0.2181967	
18.071	0.2183127	
18.072	0.2182978	
18.074	0.2184415	
18.075	0.2183882	
18.077	0.2185543	
18.078	0.2185514	
18.08	0.2180817	
18.081	0.2184384	
18.083	0.2190565	
18.084	0.2192912	
18.086	0.218785	
18.087	0.2185535	
18.089	0.2189497	
18.09	0.2196122	
18.092	0.2197525	
18.093	0.2192039	
18.095	0.2183067	
18.096	0.217371	
18.097	0.2166659	
18.099	0.2163701	
18.1	0.2158325	
18.102	0.2160765	
18.103	0.2156324	
18.105	0.2150188	
18.106	0.213905	
18.108	0.2136766	
18.109	0.2148056	
18.111	0.2147008	
18.112	0.2135962	
18.114	0.2129825	
18.115	0.2134208	
18.117	0.214014	
18.118	0.2143208	
18.12	0.2146567	
18.121	0.2149619	
18.123	0.2150427	
18.124	0.2143258	
18.126	0.2144724	
18.127	0.2150388	
18.129	0.2165485	
18.13	0.2167098	
18.132	0.21658	
18.133	0.2165812	
18.135	0.2166873	
18.136	0.2165932	
18.138	0.2165498	
18.139	0.216037	
18.141	0.2151929	
18.142	0.2150373	
18.144	0.2144572	
18.145	0.2137321	
18.147	0.2136907	
18.148	0.2139682	
18.15	0.2140288	
18.151	0.213136	
18.153	0.2123083	
18.154	0.2119757	
18.156	0.2113177	
18.157	0.2102358	
18.159	0.2093007	
18.16	0.2080043	
18.162	0.2071817	
18.163	0.2071553	
18.165	0.2068398	
18.166	0.2061456	
18.168	0.2062706	
18.169	0.2065448	
18.171	0.2062987	
18.172	0.206386	
18.174	0.2064043	
18.175	0.20714	
18.177	0.2070449	
18.178	0.2077957	
18.18	0.2081078	
18.181	0.2076049	
18.183	0.2072125	
18.184	0.206487	
18.186	0.2056975	
18.187	0.2066299	
18.189	0.2076783	
18.19	0.2082711	
18.192	0.2080448	
18.193	0.2080798	
18.195	0.2081336	
18.196	0.2089902	
18.198	0.2089939	
18.199	0.2089241	
18.201	0.209343	
18.202	0.2094762	
18.204	0.2088409	
18.205	0.2085976	
18.207	0.2084946	
18.208	0.2085913	
18.21	0.2086675	
18.211	0.2084909	
18.213	0.2080286	
18.214	0.2081894	
18.216	0.2081725	
18.217	0.2079386	
18.219	0.2077151	
18.22	0.2080029	
18.222	0.2085103	
18.223	0.2082149	
18.225	0.2083827	
18.226	0.2094565	
18.228	0.2105028	
18.229	0.2117573	
18.231	0.2132665	
18.232	0.214212	
18.234	0.2156582	
18.235	0.216763	
18.237	0.2176689	
18.238	0.2177664	
18.24	0.217885	
18.241	0.217515	
18.243	0.2174601	
18.244	0.217636	
18.246	0.2178945	
18.247	0.2174282	
18.249	0.2167578	
18.25	0.216546	
18.252	0.216506	
18.253	0.2162888	
18.255	0.2164013	
18.256	0.2176982	
18.258	0.2197338	
18.259	0.2204112	
18.261	0.2206443	
18.262	0.220784	
18.264	0.2209166	
18.265	0.2207291	
18.267	0.220211	
18.268	0.220232	
18.27	0.220446	
18.271	0.2202796	
18.273	0.2200481	
18.274	0.2204101	
18.276	0.2199034	
18.277	0.2203422	
18.279	0.2203306	
18.28	0.2191649	
18.282	0.2195869	
18.283	0.2190013	
18.285	0.2182962	
18.286	0.2187551	
18.288	0.2185661	
18.289	0.2177605	
18.291	0.217172	
18.292	0.2173598	
18.294	0.2170794	
18.295	0.2174588	
18.297	0.2161042	
18.298	0.2160028	
18.3	0.2158183	
18.301	0.2157567	
18.303	0.2153627	
18.304	0.2157226	
18.306	0.2140898	
18.307	0.2133455	
18.309	0.2124687	
18.31	0.2127687	
18.312	0.2124474	
18.313	0.2126022	
18.315	0.2116062	
18.316	0.2109705	
18.318	0.212402	
18.319	0.2125724	
18.321	0.2127514	
18.322	0.2133412	
18.324	0.2134324	
18.325	0.213825	
18.327	0.2138815	
18.328	0.2143631	
18.33	0.2143086	
18.331	0.2143311	
18.333	0.2133495	
18.334	0.2127235	
18.336	0.2129432	
18.337	0.2138814	
18.339	0.2144125	
18.34	0.2145209	
18.342	0.2154812	
18.343	0.2150873	
18.344	0.2140844	
18.346	0.2142481	
18.347	0.214733	
18.349	0.2145629	
18.35	0.2148952	
18.352	0.2142753	
18.353	0.2133207	
18.355	0.2149184	
18.356	0.2156498	
18.358	0.2165453	
18.359	0.2166017	
18.361	0.2153571	
18.362	0.2147217	
18.364	0.2143294	
18.365	0.2153863	
18.367	0.2150739	
18.368	0.2156698	
18.37	0.2148155	
18.371	0.2147754	
18.373	0.2149405	
18.374	0.2134598	
18.376	0.21349	
18.377	0.2139008	
18.379	0.213668	
18.38	0.2134827	
18.382	0.2138023	
18.383	0.2142078	
18.385	0.2143489	
18.386	0.2152476	
18.388	0.2145828	
18.389	0.2152942	
18.391	0.2166188	
18.392	0.215258	
18.394	0.2133893	
18.395	0.2124502	
18.397	0.2111025	
18.398	0.2115093	
18.4	0.2110412	
18.401	0.2112531	
18.403	0.2111548	
18.404	0.2100695	
18.406	0.2089805	
18.407	0.2081112	
18.409	0.2080413	
18.41	0.2086178	
18.412	0.2067491	
18.413	0.2055619	
18.415	0.2047769	
18.416	0.203532	
18.418	0.2035074	
18.419	0.2034807	
18.421	0.2021435	
18.422	0.2018365	
18.424	0.2012685	
18.425	0.2007435	
18.427	0.2013271	
18.428	0.2006472	
18.43	0.1994984	
18.431	0.1982641	
18.433	0.1973719	
18.434	0.1980032	
18.436	0.1975087	
18.437	0.1971649	
18.439	0.1981889	
18.44	0.1970278	
18.442	0.1966515	
18.443	0.1969752	
18.445	0.1983237	
18.446	0.198659	
18.448	0.1984676	
18.449	0.2002705	
18.451	0.1997832	
18.452	0.1997006	
18.454	0.1987242	
18.455	0.1990873	
18.457	0.1979238	
18.458	0.1961088	
18.46	0.195623	
18.461	0.1948899	
18.463	0.195081	
18.464	0.194229	
18.466	0.1945351	
18.467	0.1958786	
18.469	0.1967636	
18.47	0.1976847	
18.472	0.1992151	
18.473	0.1992509	
18.475	0.2005282	
18.476	0.2004773	
18.478	0.200912	
18.479	0.2020948	
18.481	0.2032617	
18.482	0.2030753	
18.484	0.2024532	
18.485	0.2001985	
18.487	0.2013768	
18.488	0.2020389	
18.49	0.2021014	
18.491	0.2022268	
18.493	0.2021939	
18.494	0.2028189	
18.496	0.2037822	
18.497	0.2033717	
18.499	0.2030251	
18.5	0.2033095	
18.502	0.2024553	
18.503	0.2029508	
18.505	0.2030861	
18.506	0.2035355	
18.508	0.2039994	
18.509	0.2044033	
18.511	0.2054874	
18.512	0.2059092	
18.514	0.2046607	
18.515	0.20383	
18.517	0.2046064	
18.518	0.2046476	
18.52	0.2038502	
18.521	0.2051019	
18.523	0.205127	
18.524	0.2045296	
18.526	0.2053837	
18.527	0.2049263	
18.529	0.2069719	
18.53	0.2077223	
18.532	0.2086618	
18.533	0.2101368	
18.535	0.2105569	
18.536	0.211133	
18.538	0.2115074	
18.539	0.2112173	
18.541	0.2106659	
18.542	0.2102035	
18.544	0.2096604	
18.545	0.2097055	
18.547	0.2084553	
18.548	0.2072333	
18.55	0.2064366	
18.551	0.2061477	
18.553	0.2057707	
18.554	0.2066896	
18.556	0.20681	
18.557	0.2071911	
18.559	0.2077132	
18.56	0.2093257	
18.562	0.2098236	
18.563	0.2090949	
18.565	0.2092862	
18.566	0.209865	
18.568	0.2099721	
18.569	0.2097195	
18.571	0.2097127	
18.572	0.2102324	
18.574	0.2107387	
18.575	0.2112947	
18.577	0.2119501	
18.578	0.2122919	
18.58	0.212901	
18.581	0.2131739	
18.583	0.2131625	
18.584	0.2130415	
18.586	0.213486	
18.587	0.2147257	
18.588	0.2160188	
18.59	0.2165163	
18.591	0.2153575	
18.593	0.2139319	
18.594	0.2137767	
18.596	0.2132719	
18.597	0.2135512	
18.599	0.2136661	
18.6	0.2127174	
18.602	0.2124063	
18.603	0.2117657	
18.605	0.2105957	
18.606	0.2102764	
18.608	0.2102635	
18.609	0.2100767	
18.611	0.2101495	
18.612	0.2099017	
18.614	0.2105858	
18.615	0.2114715	
18.617	0.211771	
18.618	0.2118627	
18.62	0.2121427	
18.621	0.2128863	
18.623	0.2133228	
18.624	0.2130637	
18.626	0.2132448	
18.627	0.2132328	
18.629	0.2120087	
18.63	0.2122418	
18.632	0.213721	
18.633	0.2145625	
18.635	0.2144222	
18.636	0.2143183	
18.638	0.2148762	
18.639	0.2156746	
18.641	0.2156507	
18.642	0.2166487	
18.644	0.2175479	
18.645	0.2179321	
18.647	0.2185379	
18.648	0.2189451	
18.65	0.2187153	
18.651	0.2192086	
18.653	0.2191924	
18.654	0.2202249	
18.656	0.2212843	
18.657	0.2214165	
18.659	0.2218809	
18.66	0.2219948	
18.662	0.2214659	
18.663	0.2212627	
18.665	0.2219859	
18.666	0.2230065	
18.668	0.2244476	
18.669	0.2257376	
18.671	0.2257787	
18.672	0.2259013	
18.674	0.2261413	
18.675	0.227387	
18.677	0.2282675	
18.678	0.2281461	
18.68	0.2280759	
18.681	0.2275878	
18.683	0.2271166	
18.684	0.2269989	
18.686	0.2269661	
18.687	0.2275485	
18.689	0.2281602	
18.69	0.2289239	
18.692	0.2295332	
18.693	0.2302909	
18.695	0.2296776	
18.696	0.2299835	
18.698	0.2309504	
18.699	0.2317682	
18.701	0.2323384	
18.702	0.2325697	
18.704	0.2328154	
18.705	0.2322399	
18.707	0.2309417	
18.708	0.2299567	
18.71	0.2293704	
18.711	0.2289474	
18.713	0.2295777	
18.714	0.2302872	
18.716	0.2304781	
18.717	0.2303377	
18.719	0.2295687	
18.72	0.2291659	
18.722	0.2297315	
18.723	0.2298546	
18.725	0.2294499	
18.726	0.2287534	
18.728	0.2286684	
18.729	0.2277594	
18.731	0.2273701	
18.732	0.2277975	
18.734	0.2278692	
18.735	0.228243	
18.737	0.2294934	
18.738	0.2301048	
18.74	0.2309834	
18.741	0.2313465	
18.743	0.2311001	
18.744	0.2309542	
18.746	0.231291	
18.747	0.2314438	
18.749	0.2313922	
18.75	0.2315846	
18.752	0.2318921	
18.753	0.2328043	
18.755	0.2337682	
18.756	0.234787	
18.758	0.2360164	
18.759	0.2376127	
18.761	0.2384296	
18.762	0.2380714	
18.764	0.2380501	
18.765	0.238297	
18.767	0.2383398	
18.768	0.2376164	
18.77	0.2374738	
18.771	0.2379314	
18.773	0.2381311	
18.774	0.2383854	
18.776	0.2384714	
18.777	0.2388457	
18.779	0.2391526	
18.78	0.2395415	
18.782	0.2404222	
18.783	0.2413372	
18.785	0.242516	
18.786	0.2432007	
18.788	0.2426425	
18.789	0.2414141	
18.791	0.2413564	
18.792	0.2413887	
18.794	0.2414787	
18.795	0.2415063	
18.797	0.241294	
18.798	0.2410257	
18.8	0.2415895	
18.801	0.2423963	
18.803	0.2423882	
18.804	0.2425009	
18.806	0.2425333	
18.807	0.2427885	
18.809	0.2430995	
18.81	0.2436228	
18.812	0.2437942	
18.813	0.243996	
18.815	0.2442533	
18.816	0.2441271	
18.818	0.2446584	
18.819	0.2447263	
18.821	0.2448213	
18.822	0.2448094	
18.824	0.2452626	
18.825	0.2451887	
18.827	0.2452011	
18.828	0.2449311	
18.83	0.2443321	
18.831	0.2446265	
18.833	0.2448518	
18.834	0.2446038	
18.835	0.2440909	
18.837	0.2442018	
18.838	0.2441002	
18.84	0.243647	
18.841	0.2430458	
18.843	0.2435359	
18.844	0.2447165	
18.846	0.2448254	
18.847	0.2444857	
18.849	0.2446324	
18.85	0.2447699	
18.852	0.2442379	
18.853	0.2442207	
18.855	0.2448209	
18.856	0.2446021	
18.858	0.2436238	
18.859	0.2426493	
18.861	0.2419674	
18.862	0.2420251	
18.864	0.242193	
18.865	0.2420496	
18.867	0.2420964	
18.868	0.2425874	
18.87	0.2426836	
18.871	0.2428368	
18.873	0.2434251	
18.874	0.244017	
18.876	0.2435423	
18.877	0.2436002	
18.879	0.243675	
18.88	0.2436245	
18.882	0.2442381	
18.883	0.2444935	
18.885	0.2437133	
18.886	0.2431131	
18.888	0.2429222	
18.889	0.2429045	
18.891	0.2427811	
18.892	0.2425604	
18.894	0.2425041	
18.895	0.2428265	
18.897	0.2430264	
18.898	0.2426201	
18.9	0.2426211	
18.901	0.2421269	
18.903	0.2415165	
18.904	0.2411095	
18.906	0.2405939	
18.907	0.2391779	
18.909	0.2375203	
18.91	0.2375886	
18.912	0.2380042	
18.913	0.2380906	
18.915	0.2379462	
18.916	0.23797	
18.918	0.2381466	
18.919	0.2379955	
18.921	0.2384472	
18.922	0.2393882	
18.924	0.2393577	
18.925	0.2387238	
18.927	0.2384945	
18.928	0.2384391	
18.93	0.2377897	
18.931	0.2376229	
18.933	0.2378487	
18.934	0.2376738	
18.936	0.2376562	
18.937	0.2374933	
18.939	0.2371126	
18.94	0.2369799	
18.942	0.236089	
18.943	0.235753	
18.945	0.2357923	
18.946	0.2362802	
18.948	0.236088	
18.949	0.2360534	
18.951	0.2356245	
18.952	0.2350367	
18.954	0.2356079	
18.955	0.235855	
18.957	0.2352556	
18.958	0.2355544	
18.96	0.2359475	
18.961	0.2354539	
18.963	0.234471	
18.964	0.2335485	
18.966	0.2333441	
18.967	0.2333595	
18.969	0.2331856	
18.97	0.2330716	
18.972	0.2331495	
18.973	0.2335344	
18.975	0.2338347	
18.976	0.2334271	
18.978	0.2340264	
18.979	0.2345859	
18.981	0.2352271	
18.982	0.2355758	
18.984	0.2366604	
18.985	0.2364087	
18.987	0.235516	
18.988	0.2356233	
18.99	0.2348614	
18.991	0.2352689	
18.993	0.2354008	
18.994	0.235007	
18.996	0.2341656	
18.997	0.2334795	
18.999	0.2327915	
19	0.2326067	
19.002	0.2325751	
19.003	0.2329547	
19.005	0.2330589	
19.006	0.2328029	
19.008	0.2328888	
19.009	0.2338979	
19.011	0.2347224	
19.012	0.2353914	
19.014	0.2352374	
19.015	0.2353523	
19.017	0.2354484	
19.018	0.2360124	
19.02	0.2361995	
19.021	0.2357966	
19.023	0.2357606	
19.024	0.2365436	
19.026	0.2370115	
19.027	0.23829	
19.029	0.2389326	
19.03	0.2385838	
19.032	0.2388117	
19.033	0.2383002	
19.035	0.2390233	
19.036	0.2399421	
19.038	0.2413631	
19.039	0.2420706	
19.041	0.2420722	
19.042	0.2424878	
19.044	0.2429708	
19.045	0.2427841	
19.047	0.2429761	
19.048	0.2434086	
19.05	0.244882	
19.051	0.2455883	
19.053	0.2460894	
19.054	0.2468037	
19.056	0.2466245	
19.057	0.2467195	
19.059	0.2477258	
19.06	0.2484369	
19.062	0.2492542	
19.063	0.2492944	
19.065	0.250078	
19.066	0.2502975	
19.068	0.2506486	
19.069	0.2514625	
19.071	0.252556	
19.072	0.253585	
19.074	0.2548677	
19.075	0.2555708	
19.077	0.2572065	
19.078	0.2587073	
19.08	0.2598381	
19.081	0.2604639	
19.082	0.2623187	
19.084	0.2625555	
19.085	0.2632141	
19.087	0.2633331	
19.088	0.2650273	
19.09	0.2666979	
19.091	0.2676581	
19.093	0.2682119	
19.094	0.2689673	
19.096	0.2699796	
19.097	0.2709668	
19.099	0.2707835	
19.1	0.2719342	
19.102	0.273112	
19.103	0.2743058	
19.105	0.2755221	
19.106	0.277673	
19.108	0.2799262	
19.109	0.2806781	
19.111	0.2817037	
19.112	0.2829103	
19.114	0.2854674	
19.115	0.2869805	
19.117	0.2877109	
19.118	0.2892464	
19.12	0.2903168	
19.121	0.2913138	
19.123	0.2923812	
19.124	0.2923814	
19.126	0.2936639	
19.127	0.2955272	
19.129	0.2961059	
19.13	0.2969675	
19.132	0.2980696	
19.133	0.2991793	
19.135	0.2998718	
19.136	0.3010402	
19.138	0.3020626	
19.139	0.3038967	
19.141	0.3052067	
19.142	0.3056187	
19.144	0.306703	
19.145	0.3074515	
